eup_loc_uid,unit_count,bsl_flag,building_type_code,land_use_code,county_geoid,block_geoid,h3_9,latitude,longitude,fcc_rel
25493b6c44f93d02,1,True,R,1,26033,260339701003046,89276edb42fffff,46.39410184,-84.25399009,12312023
08f3b30e7bf86e26,1,True,R,1,26033,260339701003048,89276edb053ffff,46.38927235,-84.27895159,12312023
83fdcf0d957ff48e,2,True,X,2,26033,260339701003020,89276edb6b7ffff,46.39847127,-84.27046774,12312023
027c6b0917e94140,1,True,R,1,26033,260339701003044,89276edb467ffff,46.39613804,-84.26018471,12312023
c92b3b5c14731196,1,True,R,1,26033,260339701003045,89276edb42bffff,46.39623605,-84.25579527,12312023
9d099f1f875e18a2,1,True,R,1,26033,260339701003043,89276edb46bffff,46.39612204,-84.26945164,12312023
bea22a1ffeb92106,1,True,R,1,26033,260339701003044,89276edb463ffff,46.3977821,-84.26547324,12312023
33078186d399be43,1,True,R,1,26033,260339701003046,89276edb097ffff,46.39152058,-84.25283998,12312023
d22626a4182dbc49,1,True,R,1,26033,260339701003045,89276edb46bffff,46.39896222,-84.26918461,12312023
abaf29453303aac1,1,True,R,1,26033,260339701003045,89276edb42bffff,46.39659108,-84.25496719,12312023
dee2db983cce9fd8,1,True,R,1,26033,260339701003054,89276edb083ffff,46.38997732,-84.25656735,12312023
1156a1dd53e7fd7c,1,True,R,1,26033,260339701003044,89276edb46bffff,46.3977881,-84.26687338,12312023
d5078b1f17df3c47,1,True,B,2,26033,260339701003054,89276edb54bffff,46.38951138,-84.2520459,12312023
44dc6dfdc634e533,1,True,R,1,26033,260339701003048,89276edb0c3ffff,46.39047747,-84.27084578,12312023
e62e9979ab6adab6,1,True,R,4,26033,260339705001000,892763ae30bffff,46.47210064,-84.34840654,12312023
1f9a71be62d054a5,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47017844,-84.34775147,12312023
bcd574a57c6d9213,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47018844,-84.34795149,12312023
a5d2590b09564596,2,True,X,3,26033,260339705001000,892763ae30fffff,46.47019144,-84.34737843,12312023
58d188b218485807,1,True,R,4,26033,260339705001000,892763ae30bffff,46.47268869,-84.34756245,12312023
ccf780ab2a605d51,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47019844,-84.34757345,12312023
96b34c35c1b15c5d,1,True,R,4,26033,260339705001000,892763ae30bffff,46.47310274,-84.3490516,12312023
aeab243856e85a1a,2,True,X,3,26033,260339705001000,892763ae30fffff,46.47012844,-84.3470624,12312023
81696d22539445c3,1,True,B,2,26033,260339705001000,892763ae30bffff,46.47269769,-84.34650135,12312023
dc86e24a3bc5a918,2,True,X,3,26033,260339705001002,892763ae373ffff,46.4697863,-84.34931763,12312023
d8cafbe3a359c07d,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46916134,-84.34983468,12312023
0a2a1207097513d1,3,True,X,3,26033,260339705001004,892763ae377ffff,46.46899822,-84.34566226,12312023
3eb550ed027e57fc,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46893722,-84.34984568,12312023
b49451bab334de83,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47015244,-84.34918461,12312023
2acdf0ab45a15482,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47017744,-84.34978967,12312023
e172ce95cb08f11a,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47013244,-84.35038473,12312023
1daa5fabfa68b6de,2,True,X,3,26033,260339705001002,892763ae373ffff,46.4697773,-84.34972367,12312023
316d519b9a5ff608,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46859728,-84.34732343,12312023
d1923c742d2fb1a6,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46916634,-84.34943964,12312023
1e44119b09be0b4f,2,True,X,3,26033,260339705001002,892763ae373ffff,46.4697863,-84.34949564,12312023
9ba6025606061a84,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46898222,-84.34665136,12312023
ee4f147b13334f8c,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46921835,-84.3470624,12312023
ace147d8dedbaf51,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46897822,-84.3480515,12312023
96efac74fb35efbe,2,True,X,3,26033,260339705001002,892763ae373ffff,46.4697863,-84.34912861,12312023
ccb1d1409e16a244,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46859728,-84.34811251,12312023
32c8ce437cd5c8be,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46860029,-84.34831753,12312023
53894dcc0d96d6be,2,True,X,3,26033,260339705001003,892763ae377ffff,46.46895722,-84.34862356,12312023
1781db23ee16cfa3,3,True,X,3,26033,260339705001004,892763ae377ffff,46.46902733,-84.34551225,12312023
96925b302ed44a14,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46914734,-84.35061276,12312023
0041a5f926c103ff,2,True,X,3,26033,260339705001002,892763ae373ffff,46.4697613,-84.35068976,12312023
d6000396386213ae,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46921035,-84.34741744,12312023
5b36dfd6f368b868,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46896622,-84.34783948,12312023
a64a8dd813e1d38f,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46922135,-84.34645634,12312023
d16b9fb14a282943,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46861029,-84.34712841,12312023
0fc4dd7a2fc77db7,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46858128,-84.34890159,12312023
3be63b256e8c4493,3,True,X,3,26033,260339705001000,892763ae373ffff,46.47017144,-84.34939063,12312023
bf64a7fb829ffb91,2,True,X,3,26033,260339705001004,892763ae373ffff,46.46980031,-84.34820652,12312023
098a96885f22c53e,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46980231,-84.34744044,12312023
d951596dd306d72b,2,True,X,3,26033,260339705001000,892763ae363ffff,46.46855728,-84.35010171,12312023
eadd0ac91c42fc43,3,True,X,3,26033,260339705001000,892763ae30fffff,46.46958738,-84.34546724,12312023
369faf378d3da6cc,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47011644,-84.35060676,12312023
f69e589fa54203d0,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46917734,-84.34924562,12312023
72be7c66ad0f2a47,2,True,X,3,26033,260339705001000,892763ae363ffff,46.46852128,-84.35025672,12312023
3978dc52b5eda91a,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46895022,-84.34962866,12312023
337e1b7d9ef2b630,2,True,X,3,26033,260339705001003,892763ae377ffff,46.46921135,-84.34862356,12312023
a6eb25b7b02cc332,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46920835,-84.34765146,12312023
801bb25cfca13f9b,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46958238,-84.34684038,12312023
b328fe3457145feb,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46862829,-84.34615131,12312023
f5a5f6626c83f64d,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46924135,-84.34565626,12312023
a6b47aa8729dd23e,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46859028,-84.34911761,12312023
bb587ac4ed3f9ed2,2,True,X,3,26033,260339705001000,892763ae363ffff,46.46853028,-84.35110681,12312023
b57ce6481c1c94e5,2,True,X,3,26033,260339705001002,892763ae373ffff,46.46952038,-84.35032873,12312023
a582a0fab4be9436,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46904833,-84.3460733,12312023
37610f630a350057,3,True,X,3,26033,260339705001000,892763ae30fffff,46.46964139,-84.34569026,12312023
7500f4f609d14396,2,True,X,3,26033,260339705001003,892763ae363ffff,46.46894722,-84.35065676,12312023
aba93ca61597b09b,2,True,X,3,26033,260339705001002,892763ae373ffff,46.4697663,-84.3500957,12312023
46517ef14bbb3720,2,True,X,3,26033,260339705001002,892763ae373ffff,46.46953638,-84.35012871,12312023
c683ba3d804e66cc,2,True,X,3,26033,260339705001004,892763ae373ffff,46.46981231,-84.3480405,12312023
a5e71c542396cfd2,2,True,X,3,26033,260339705001002,892763ae373ffff,46.46952638,-84.35071777,12312023
f4c9261e6d9359f1,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46863129,-84.34595629,12312023
2cacc730d899af04,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47013144,-84.34817851,12312023
b8f75bd1a75e1eb6,2,True,X,3,26033,260339705001002,892763ae373ffff,46.4697463,-84.34891759,12312023
75648f0867e11460,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46957738,-84.34799049,12312023
638edd50b648530e,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46859628,-84.34752845,12312023
becaf2690b8a5af5,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46897722,-84.34683438,12312023
a07ec5c4c0231692,2,True,X,3,26033,260339705001002,892763ae373ffff,46.46955838,-84.34878457,12312023
558d41c958930381,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46922735,-84.34626732,12312023
2050c8b92b691241,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46899722,-84.34586728,12312023
cbd9f3ca02b6a9fe,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46957138,-84.34741244,12312023
feef3d77b099f0cb,2,True,X,3,26033,260339705001000,892763ae363ffff,46.46853228,-84.35087378,12312023
76896ca651a3eb2d,2,True,X,3,26033,260339705001003,892763ae363ffff,46.46891822,-84.35045174,12312023
47ea07b3eab357b0,2,True,X,3,26033,260339705001000,892763ae363ffff,46.46856728,-84.35051275,12312023
4cb1fff7947731d3,2,True,X,3,26033,260339705001000,892763ae363ffff,46.46856628,-84.34949564,12312023
3fcc7dad4c1439c2,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47012744,-84.35018971,12312023
413fe4dd15354ac8,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46920735,-84.34783448,12312023
12c6e20a8f0a361b,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46922135,-84.34724542,12312023
1d4174f88eb8c70d,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46865129,-84.34579027,12312023
907c989b668a85e4,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46922735,-84.34684538,12312023
a4718cfc060ccd8c,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46897022,-84.34763946,12312023
f59ce6cf566b9df6,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46924135,-84.3460563,12312023
67d5a665a8e0dba6,2,True,X,3,26033,260339705001000,892763ae363ffff,46.46855728,-84.34990169,12312023
eafdf38f12416e08,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46860629,-84.34773947,12312023
733e435b3348d1ac,1,True,R,1,26033,260339705001000,892763ae363ffff,46.46817624,-84.35110681,12312023
a882c33e3c648e96,2,True,X,3,26033,260339705001000,892763ae363ffff,46.46855128,-84.35072377,12312023
bf4adeec82e42e01,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46860129,-84.34850155,12312023
27f9be3b16625434,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46915634,-84.35022872,12312023
198379e34583d267,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46860629,-84.34792849,12312023
8ec3ca3c6a950ada,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46959038,-84.34662836,12312023
d4ce9dd4cdb3ee39,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46899722,-84.34646734,12312023
633f9a37881f8faf,2,True,X,3,26033,260339705001002,892763ae373ffff,46.4697573,-84.35050175,12312023
c8ba64af5d658184,3,True,X,3,26033,260339705001000,892763ae377ffff,46.46860129,-84.34689038,12312023
e832ea44aeb89fb0,2,True,X,3,26033,260339705001002,892763ae373ffff,46.4697763,-84.34990669,12312023
46657b63b8bbd8aa,2,True,X,3,26033,260339705001003,892763ae377ffff,46.46896822,-84.3490406,12312023
df6661e69aa61f84,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46956738,-84.34759045,12312023
6ee05543a227b958,2,True,X,3,26033,260339705001003,892763ae377ffff,46.46900133,-84.34849054,12312023
5c2f6f15614d084a,2,True,X,3,26033,260339705001003,892763ae377ffff,46.46895622,-84.34882858,12312023
67ec1f028fc5ecf2,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46913234,-84.35076277,12312023
d78e60e810c4b029,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46897222,-84.34744044,12312023
a5cdd4a5fa1a5a98,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46862729,-84.34657835,12312023
ac25a5952950457a,2,True,X,3,26033,260339705001000,892763ae363ffff,46.46856728,-84.34969066,12312023
35b7cb13328bfc6c,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46922135,-84.34819051,12312023
19b975702b4a019a,2,True,X,3,26033,260339705001002,892763ae373ffff,46.4697713,-84.35030173,12312023
ab562c1773a9e68b,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46957738,-84.34719041,12312023
baa4e51afe518e18,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46957038,-84.34780648,12312023
15aeec7d2e0fd9dd,2,True,X,3,26033,260339705001002,892763ae373ffff,46.46954138,-84.34973467,12312023
69c023dca1a3c394,2,True,X,3,26033,260339705001002,892763ae373ffff,46.46956738,-84.34933463,12312023
c1dd6f48f035c6e2,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46917734,-84.3490456,12312023
9ffce97b56c497f0,2,True,X,3,26033,260339705001004,892763ae373ffff,46.46956238,-84.34818451,12312023
37b29773fb975d03,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46960139,-84.34647834,12312023
4540e13ce3b87199,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46897222,-84.34724042,12312023
4ac3b9c3ffe0b42b,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47020145,-84.34880158,12312023
06445ea70bdde7e9,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46857728,-84.34871257,12312023
ee0443917f240e2d,2,True,X,3,26033,260339705001000,892763ae30fffff,46.46960139,-84.34587828,12312023
6d377cada0009640,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47014244,-84.34957365,12312023
eaab88895b5fd733,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46896622,-84.34923962,12312023
4808f85aa7a2c998,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46923135,-84.34665636,12312023
4c8debbf41879b94,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46961839,-84.3460843,12312023
38ec4b55f499f15f,3,True,X,3,26033,260339705001000,892763ae373ffff,46.47018744,-84.3490016,12312023
5688dde7a7b16d15,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47018744,-84.34859055,12312023
77af4f66622d3a19,2,True,X,3,26033,260339705001004,892763ae377ffff,46.46919634,-84.3480395,12312023
fd9b81f3a58fe9ab,2,True,X,3,26033,260339705001004,892763ae373ffff,46.46956138,-84.34837853,12312023
57d9e76f601a48cf,2,True,X,3,26033,260339705001000,892763ae373ffff,46.47018744,-84.34839053,12312023
7e460b2a22f47ed6,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46895122,-84.35023472,12312023
3a466363c6744027,2,True,X,3,26033,260339705001002,892763ae373ffff,46.46955638,-84.34913961,12312023
211e03c63d3ccda6,2,True,X,3,26033,260339705001004,892763ae373ffff,46.46980831,-84.34787348,12312023
507e45f204d868ad,2,True,X,3,26033,260339705001002,892763ae373ffff,46.46955138,-84.35052375,12312023
ba6468ff17cde48f,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46894622,-84.34941764,12312023
dea75fd404af2b0b,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46913734,-84.3500347,12312023
85dd15b8e32f252d,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46957838,-84.34626232,12312023
b62f2f1080ed2bd5,2,True,X,3,26033,260339705001000,892763ae377ffff,46.46857628,-84.34930663,12312023
f8020bcd8a81c5e6,3,True,X,3,26033,260339705001000,892763ae373ffff,46.47016644,-84.34999569,12312023
6952c219574ec1c6,2,True,X,3,26033,260339705001003,892763ae373ffff,46.46891022,-84.3500397,12312023
7f84e79cfe4f1a16,1,True,R,1,26033,260339702003016,892763ae00fffff,46.49349777,-84.33570127,12312023
e5b34b55bc2009d1,1,True,R,1,26033,260339702003021,892763ae00fffff,46.49257668,-84.33562826,12312023
c7d07deb8cb5363b,1,True,R,4,26033,260339702003021,892763ae00fffff,46.49264169,-84.33583428,12312023
4e118b75677d4cb8,1,True,B,2,26033,260339702003022,892763ae00fffff,46.49200263,-84.33518421,12312023
b6cc0847a9dd44a2,1,True,R,1,26033,260339702003011,892763ae00fffff,46.49354678,-84.33469516,12312023
30f9783d7d2187cd,1,True,R,4,26033,260339702003011,892763ae00bffff,46.49389171,-84.33569026,12312023
f8ce31f95e6d59cd,1,True,B,3,26033,260339702003021,892763ae00fffff,46.49185151,-84.33597829,12312023
33ae9c39f70885a5,4,True,R,4,26033,260339702003021,892763ae00fffff,46.4927506,-84.3360953,12312023
c6ff36a750f10a7e,1,True,B,3,26033,260339702003016,892763ae00bffff,46.49355178,-84.33585628,12312023
ec38edd69be1457d,1,True,R,4,26033,260339702003010,892763ae073ffff,46.49243167,-84.3380455,12312023
185398289fe8ecdc,1,True,R,1,26033,260339702003016,892763ae00fffff,46.49292862,-84.33555125,12312023
b7a36eff711a1833,1,True,R,1,26033,260339702003016,892763ae00fffff,46.49342177,-84.33556725,12312023
a9680603eab3c439,3,True,R,4,26033,260339702003016,892763ae00fffff,46.49301273,-84.33586228,12312023
ef262d6ab8ea6160,1,True,R,1,26033,260339702003016,892763ae00fffff,46.49318874,-84.33485118,12312023
ca37e7cde5f0d71a,1,True,R,1,26033,260339702003016,892763ae00fffff,46.4927976,-84.33514521,12312023
cd771b0f45e3b80f,1,True,R,1,26033,260339702003010,892763ae073ffff,46.49290762,-84.33751245,12312023
9fcf8e410a39d88d,1,True,R,1,26033,260339702003016,892763ae00fffff,46.49294762,-84.33573427,12312023
eddfb8c4da4215db,1,True,R,1,26033,260339702003016,892763ae00fffff,46.49306673,-84.3360063,12312023
880098bbd968ef03,1,True,R,1,26033,260339702003016,892763ae00fffff,46.49286661,-84.33542824,12312023
0bb0bfbbc1ed70fc,1,True,R,4,26033,260339702003010,892763ae073ffff,46.49194252,-84.33787348,12312023
51ec6ce9c2dcd652,1,True,B,3,26033,260339702003016,892763ae00fffff,46.49337176,-84.33542324,12312023
0702b9e53ec4e124,1,True,R,1,26033,260339702003016,892763ae00fffff,46.49328675,-84.33513921,12312023
d9ae49eb8c76be21,1,True,R,4,26033,260339702003021,892763ae00fffff,46.49245767,-84.33645634,12312023
f3e2886f29ef64d7,1,True,R,4,26033,260339702003021,892763ae00fffff,46.49251868,-84.33554025,12312023
2052cfe9a3fad40e,1,True,R,1,26033,260339702003011,892763ae00fffff,46.4937407,-84.33521722,12312023
665f71f8c22454f2,1,True,R,4,26033,260339702003010,892763ae073ffff,46.49319274,-84.33797349,12312023
d646cac0105f06af,1,True,R,1,26033,260339702003011,892763ae00bffff,46.4937687,-84.33537323,12312023
4039333a6a3c2268,1,True,R,1,26033,260339702003011,892763ae00fffff,46.49359878,-84.33487318,12312023
f5a805775e6e5ebb,2,True,X,3,26033,260339702003010,892763ae073ffff,46.49183151,-84.33835653,12312023
315b6465ee4f88bb,1,True,R,1,26033,260339702003016,892763ae00fffff,46.49282161,-84.33525622,12312023
36b6ad3c444f10db,2,True,X,1,26033,260339702003016,892763ae00fffff,46.49331776,-84.33528922,12312023
faa9b127733c1497,1,True,R,1,26033,260339702003011,892763ae00fffff,46.49366279,-84.3350732,12312023
71ae169992952753,1,True,R,4,26033,260339702003016,892763ae00fffff,46.49323775,-84.3350012,12312023
2fe117d50efecc74,2,True,X,3,26033,260339702003010,892763ae00bffff,46.49364679,-84.33632833,12312023
a3dede8ad072b4e6,1,True,R,4,26033,260339703004046,892763ae297ffff,46.49891122,-84.35220192,12312023
449aedd43f7ca6b7,4,True,X,2,26033,260339703004038,892763ae297ffff,46.49947137,-84.3520459,12312023
9977b2e2815e28b7,4,True,X,3,26033,260339703004038,892763ae297ffff,46.49954238,-84.35134083,12312023
f0554931f529a530,2,True,X,2,26033,260339703004038,892763ae297ffff,46.49944137,-84.35157885,12312023
9e4cb52581f7180f,1,True,R,1,26033,260339703004046,892763ae297ffff,46.49893122,-84.35124582,12312023
f404f583f9ea3105,1,True,R,1,26033,260339703004046,892763ae297ffff,46.49899122,-84.35060176,12312023
0e825fe7afbe687e,1,True,R,4,26033,260339703004038,892763ae297ffff,46.49948137,-84.35275697,12312023
2d6f6c094ba2ff8a,2,True,X,2,26033,260339703004038,892763ae05bffff,46.49961639,-84.35049574,12312023
680c6b367fd0a6ef,1,True,R,4,26033,260339703004046,892763ae297ffff,46.49890222,-84.35237393,12312023
f8fc95a4331e56fb,1,True,R,4,26033,260339703004046,892763ae297ffff,46.49890022,-84.35292899,12312023
d5e61721216befba,1,True,B,2,26033,260339703004036,892763ae04bffff,46.49755118,-84.35097879,12312023
d6c3af543d2893cd,1,True,R,4,26033,260339703004046,892763ae297ffff,46.49888121,-84.353089,12312023
fd0acf03c22cec59,1,True,B,3,26033,260339703004037,892763ae297ffff,46.49937836,-84.35477317,12312023
cba4a2ff0f8064fa,1,True,R,4,26033,260339703004038,892763ae297ffff,46.49950038,-84.35250695,12312023
dbd247a34ac9cd66,1,True,R,4,26033,260339703004046,892763ae297ffff,46.49909733,-84.35321202,12312023
195f18ba3710cab4,1,True,R,4,26033,260339703004035,892763ae287ffff,46.49705813,-84.353084,12312023
9b5c1a23a38469b2,1,True,R,1,26033,260339703004038,892763ae297ffff,46.49966039,-84.35191789,12312023
